,list_id,list_name,list_updated,Title,Author,Description,URL,ISBN10,published_date
0,704,Combined Print and E-Book Fiction,WEEKLY,VINCE FLYNN: CODE RED,Kyle Mills,The 22nd book in the Mitch Rapp series. Rapp and his team try to foil a plot by Russia without being discovered.,https://www.amazon.com/dp/1982164999?tag=NYTBSREV-20,1982165022,2023-10-01
1,704,Combined Print and E-Book Fiction,WEEKLY,HOLLY,Stephen King,The private detective Holly Gibney investigates whether a married pair of octogenarian academics had anything to do with Bonnie Dahl’s disappearance.,https://www.amazon.com/dp/1668016133?tag=NYTBSREV-20,1668016133,2023-10-01
2,704,Combined Print and E-Book Fiction,WEEKLY,FOURTH WING,Rebecca Yarros,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders.",https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,1649374046,2023-10-01
3,704,Combined Print and E-Book Fiction,WEEKLY,23 1/2 LIES,James Patterson,"Three thrillers: “23 ½ Lies” (written with Maxine Paetro), “Fallen Ranger” (written with Andrew Bourelle) and “Watch Your Back” (written with Loren D. Estleman).",https://www.amazon.com/dp/1538752689?tag=NYTBSREV-20,1538752700,2023-10-01
4,704,Combined Print and E-Book Fiction,WEEKLY,THINGS WE LEFT BEHIND,Lucy Score,The third book in the Knockemout series. A mogul and a small-town librarian share a dark secret from their past.,https://www.amazon.com/dp/1728276128?tag=NYTBSREV-20,1728276128,2023-10-01
5,704,Combined Print and E-Book Fiction,WEEKLY,FALL OF RUIN AND WRATH,Jennifer L. Armentrout,"In a world where only nine cities were spared divine destruction, Calista must decide whether to follow her intuition to safety or court calamity by pursuing a love.",https://www.amazon.com/dp/1250750199?tag=NYTBSREV-20,1250750199,2023-10-01
6,704,Combined Print and E-Book Fiction,WEEKLY,TOM LAKE,Ann Patchett,"Three daughters, who return to their family orchard in the spring of 2020, learn about their mother’s relationship with a famous actor.",https://www.amazon.com/dp/006332752X?tag=NYTBSREV-20,006332752X,2023-10-01
7,704,Combined Print and E-Book Fiction,WEEKLY,LESSONS IN CHEMISTRY,Bonnie Garmus,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,038554734X,2023-10-01
8,704,Combined Print and E-Book Fiction,WEEKLY,THE HOUSEMAID,Freida McFadden,Troubles surface when a woman looking to make a fresh start takes a job in the home of the Winchesters.,https://www.amazon.com/dp/1538742578?tag=NYTBSREV-20,1538742578,2023-10-01
9,704,Combined Print and E-Book Fiction,WEEKLY,TOO LATE,Colleen Hoover,Dangers develop when a drug trafficker becomes obsessed with a woman who has a mutual attraction to a D.E.A. agent.,https://www.amazon.com/dp/1538756595?tag=NYTBSREV-20,1538756595,2023-10-01
10,704,Combined Print and E-Book Fiction,WEEKLY,THE COVENANT OF WATER,Abraham Verghese,Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning.,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,None,2023-10-01
11,704,Combined Print and E-Book Fiction,WEEKLY,PAYBACK IN DEATH,J.D. Robb,The 57th book of the In Death series. Eve Dallas looks into the death of an internal affairs captain.,https://www.amazon.com/dp/1250284090?tag=NYTBSREV-20,1250284104,2023-10-01
12,704,Combined Print and E-Book Fiction,WEEKLY,ASSISTANT TO THE VILLAIN,Hannah Nicole Maehrer,Evie Sage gets a job doing unspecified office duties for the most infamous villain in the kingdom of Rennedawn.,https://www.amazon.com/dp/1649375808?tag=NYTBSREV-20,1649375808,2023-10-01
13,704,Combined Print and E-Book Fiction,WEEKLY,DEMON COPPERHEAD,Barbara Kingsolver,Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,0063251922,2023-10-01
14,704,Combined Print and E-Book Fiction,WEEKLY,THE VASTER WILDS,Lauren Groff,"A servant girl, who escapes with almost nothing from a colonial settlement, finds the beliefs she learned are tested.",https://www.amazon.com/dp/0593418395?tag=NYTBSREV-20,0593418395,2023-10-01
15,708,Combined Print and E-Book Nonfiction,WEEKLY,ELON MUSK,Walter Isaacson,"The author of “The Code Breaker” traces Musk’s life and summarizes his work on electric vehicles, private space exploration and artificial intelligence.",https://www.amazon.com/dp/1982181281?tag=NYTBSREV-20,1982181281,2023-10-01
16,708,Combined Print and E-Book Nonfiction,WEEKLY,COUNTING THE COST,Jill Duggar with Derick Dillard and Craig Borlase,A behind-the-scenes account of the reality TV series “19 Kids and Counting” and a portrayal of life inside the Duggar family.,https://www.amazon.com/dp/1668024446?tag=NYTBSREV-20,1668024446,2023-10-01
17,708,Combined Print and E-Book Nonfiction,WEEKLY,KILLERS OF THE FLOWER MOON,David Grann,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil.",https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,0307742482,2023-10-01
18,708,Combined Print and E-Book Nonfiction,WEEKLY,OUTLIVE,Peter Attia with Bill Gifford,A look at recent scientific research on aging and longevity.,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,0593236599,2023-10-01
19,708,Combined Print and E-Book Nonfiction,WEEKLY,THE BODY KEEPS THE SCORE,Bessel van der Kolk,"How trauma affects the body and mind, and innovative treatments for recovery.",http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,0143127748,2023-10-01
20,708,Combined Print and E-Book Nonfiction,WEEKLY,THE WAGER,David Grann,The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events.,https://www.amazon.com/dp/0385534264?tag=NYTBSREV-20,0385534264,2023-10-01
21,708,Combined Print and E-Book Nonfiction,WEEKLY,SCATTERSHOT,Bernie Taupin,A memoir by the lyricist best known for his collaborations with Elton John.,https://www.amazon.com/dp/0306828677?tag=NYTBSREV-20,0306828677,2023-10-01
22,708,Combined Print and E-Book Nonfiction,WEEKLY,TO INFINITY AND BEYOND,Neil deGrasse Tyson and Lindsey Nyx Walker,"Science and pop culture intertwine in this exploration of the cosmos, which includes parallel worlds and time travel.",https://www.amazon.com/dp/1426223307?tag=NYTBSREV-20,1426223307,2023-10-01
23,708,Combined Print and E-Book Nonfiction,WEEKLY,DOPPELGANGER,Naomi Klein,The author of “On Fire” and “No Is Not Enough” explores the mirror-worlds of online paranoia and conspiracy theories in a divided culture.,https://www.amazon.com/dp/0374610320?tag=NYTBSREV-20,0374610320,2023-10-01
24,708,Combined Print and E-Book Nonfiction,WEEKLY,TYRANNY OF THE MINORITY,Steven Levitsky and Daniel Ziblatt,The authors of “How Democracies Die” examine an authoritarian backlash happening in America.,https://www.amazon.com/dp/0593443071?tag=NYTBSREV-20,0593443071,2023-10-01
25,708,Combined Print and E-Book Nonfiction,WEEKLY,AMERICAN PROMETHEUS,Kai Bird and Martin J. Sherwin,A biography of J. Robert Oppenheimer. Winner of the Pulitzer Prize in 2006 and an inspiration for the film “Oppenheimer.”,https://www.amazon.com/dp/0375726268?tag=NYTBSREV-20,0375726268,2023-10-01
26,708,Combined Print and E-Book Nonfiction,WEEKLY,PUNISHED FOR DREAMING,Bettina L. Love,"A professor at Teachers College, Columbia University, looks at the impact of some public-school policies on Black children over the last four decades.",https://www.amazon.com/dp/1250280389?tag=NYTBSREV-20,1250280389,2023-10-01
27,708,Combined Print and E-Book Nonfiction,WEEKLY,I'M GLAD MY MOM DIED,Jennette McCurdy,The actress and filmmaker describes her eating disorders and difficult relationship with her mother.,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,1982185821,2023-10-01
28,708,Combined Print and E-Book Nonfiction,WEEKLY,THE COMING WAVE,Mustafa Suleyman with Michael Bhaskar,A co-founder of the A.I. company DeepMind posits how new technology might affect the global order and our daily lives.,https://www.amazon.com/dp/0593593952?tag=NYTBSREV-20,0593593952,2023-10-01
29,708,Combined Print and E-Book Nonfiction,WEEKLY,BRAIDING SWEETGRASS,Robin Wall Kimmerer,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,1571313567,2023-10-01
30,1,Hardcover Fiction,WEEKLY,HOLLY,Stephen King,The private detective Holly Gibney investigates whether a married pair of octogenarian academics had anything to do with Bonnie Dahl’s disappearance.,https://www.amazon.com/dp/1668016133?tag=NYTBSREV-20,1668016133,2023-10-01
31,1,Hardcover Fiction,WEEKLY,FOURTH WING,Rebecca Yarros,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders.",https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,1649374046,2023-10-01
32,1,Hardcover Fiction,WEEKLY,VINCE FLYNN: CODE RED,Kyle Mills,The 22nd book in the Mitch Rapp series. Rapp and his team try to foil a plot by Russia without being discovered.,https://www.amazon.com/dp/1982164999?tag=NYTBSREV-20,1982164999,2023-10-01
33,1,Hardcover Fiction,WEEKLY,TOM LAKE,Ann Patchett,"Three daughters, who return to their family orchard in the spring of 2020, learn about their mother’s relationship with a famous actor.",https://www.amazon.com/dp/006332752X?tag=NYTBSREV-20,006332752X,2023-10-01
34,1,Hardcover Fiction,WEEKLY,LESSONS IN CHEMISTRY,Bonnie Garmus,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,038554734X,2023-10-01
35,1,Hardcover Fiction,WEEKLY,FALL OF RUIN AND WRATH,Jennifer L. Armentrout,"In a world where only nine cities were spared divine destruction, Calista must decide whether to follow her intuition to safety or court calamity by pursuing a love.",https://www.amazon.com/dp/1250750199?tag=NYTBSREV-20,1250750199,2023-10-01
36,1,Hardcover Fiction,WEEKLY,DEMON COPPERHEAD,Barbara Kingsolver,Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,0063251922,2023-10-01
37,1,Hardcover Fiction,WEEKLY,THE VASTER WILDS,Lauren Groff,"A servant girl, who escapes with almost nothing from a colonial settlement, finds the beliefs she learned are tested.",https://www.amazon.com/dp/0593418395?tag=NYTBSREV-20,0593418395,2023-10-01
38,1,Hardcover Fiction,WEEKLY,THE COVENANT OF WATER,Abraham Verghese,Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning.,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,0802162177,2023-10-01
39,1,Hardcover Fiction,WEEKLY,THE HEAVEN & EARTH GROCERY STORE,James McBride,Secrets held by the residents of a dilapidated neighborhood come to life when a skeleton is found at the bottom of a well.,https://www.amazon.com/dp/0593422945?tag=NYTBSREV-20,0593422945,2023-10-01
40,1,Hardcover Fiction,WEEKLY,THE FRAUD,Zadie Smith,"In 1873, a Scottish housekeeper to a once-famous novelist is captivated by a trial in which a lower-class butcher from Australia claims to be the rightful heir of a sizable estate and title.",https://www.amazon.com/dp/0525558969?tag=NYTBSREV-20,0525558969,2023-10-01
41,1,Hardcover Fiction,WEEKLY,PAYBACK IN DEATH,J.D. Robb,The 57th book of the In Death series. Eve Dallas looks into the death of an internal affairs captain.,https://www.amazon.com/dp/1250284090?tag=NYTBSREV-20,1250284090,2023-10-01
42,1,Hardcover Fiction,WEEKLY,NINETEEN STEPS,Millie Bob Brown with Kathleen McGurl,"In 1942 London, 18-year-old Nellie Morris has a chance encounter with an American airman.",https://www.amazon.com/dp/0063335778?tag=NYTBSREV-20,0063335778,2023-10-01
43,1,Hardcover Fiction,WEEKLY,MOTHER-DAUGHTER MURDER NIGHT,Nina Simon,"When her granddaughter finds a dead body while kayaking, a convalescing Los Angeles businesswoman tries to uncover the truth.",https://www.amazon.com/dp/0063315041?tag=NYTBSREV-20,0063315041,2023-10-01
44,1,Hardcover Fiction,WEEKLY,THE RIVER WE REMEMBER,William Kent Krueger,Suspicions and accusations complicate a sheriff’s investigation of a wealthy landowner’s murder in a small Minnesota town in 1958.,https://www.amazon.com/dp/198217921X?tag=NYTBSREV-20,198217921X,2023-10-01
45,2,Hardcover Nonfiction,WEEKLY,ELON MUSK,Walter Isaacson,"The author of “The Code Breaker” traces Musk’s life and summarizes his work on electric vehicles, private space exploration and artificial intelligence.",https://www.amazon.com/dp/1982181281?tag=NYTBSREV-20,1982181281,2023-10-01
46,2,Hardcover Nonfiction,WEEKLY,COUNTING THE COST,Jill Duggar with Derick Dillard and Craig Borlase,A behind-the-scenes account of the reality TV series “19 Kids and Counting” and a portrayal of life inside the Duggar family.,https://www.amazon.com/dp/1668024446?tag=NYTBSREV-20,1668024446,2023-10-01
47,2,Hardcover Nonfiction,WEEKLY,OUTLIVE,Peter Attia with Bill Gifford,A look at recent scientific research on aging and longevity.,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,0593236599,2023-10-01
48,2,Hardcover Nonfiction,WEEKLY,TO INFINITY AND BEYOND,Neil deGrasse Tyson and Lindsey Nyx Walker,"Science and pop culture intertwine in this exploration of the cosmos, which includes parallel worlds and time travel.",https://www.amazon.com/dp/1426223307?tag=NYTBSREV-20,1426223307,2023-10-01
49,2,Hardcover Nonfiction,WEEKLY,SCATTERSHOT,Bernie Taupin,A memoir by the lyricist best known for his collaborations with Elton John.,https://www.amazon.com/dp/0306828677?tag=NYTBSREV-20,0306828677,2023-10-01
50,2,Hardcover Nonfiction,WEEKLY,PUNISHED FOR DREAMING,Bettina L. Love,"A professor at Teachers College, Columbia University, looks at the impact of some public-school policies on Black children over the last four decades.",https://www.amazon.com/dp/1250280389?tag=NYTBSREV-20,1250280389,2023-10-01
51,2,Hardcover Nonfiction,WEEKLY,THE WAGER,David Grann,The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events.,https://www.amazon.com/dp/0385534264?tag=NYTBSREV-20,0385534264,2023-10-01
52,2,Hardcover Nonfiction,WEEKLY,DOPPELGANGER,Naomi Klein,The author of “On Fire” and “No Is Not Enough” explores the mirror-worlds of online paranoia and conspiracy theories in a divided culture.,https://www.amazon.com/dp/0374610320?tag=NYTBSREV-20,0374610320,2023-10-01
53,2,Hardcover Nonfiction,WEEKLY,I'M GLAD MY MOM DIED,Jennette McCurdy,The actress and filmmaker describes her eating disorders and difficult relationship with her mother.,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,1982185821,2023-10-01
54,2,Hardcover Nonfiction,WEEKLY,TYRANNY OF THE MINORITY,Steven Levitsky and Daniel Ziblatt,The authors of “How Democracies Die” examine an authoritarian backlash happening in America.,https://www.amazon.com/dp/0593443071?tag=NYTBSREV-20,0593443071,2023-10-01
55,2,Hardcover Nonfiction,WEEKLY,THE COMING WAVE,Mustafa Suleyman with Michael Bhaskar,A co-founder of the A.I. company DeepMind posits how new technology might affect the global order and our daily lives.,https://www.amazon.com/dp/0593593952?tag=NYTBSREV-20,0593593952,2023-10-01
56,2,Hardcover Nonfiction,WEEKLY,WHY WE LOVE BASEBALL,Joe Posnanski,The author of “The Baseball 100” brings to life 50 moments in baseball’s history.,https://www.amazon.com/dp/0593472675?tag=NYTBSREV-20,0593472675,2023-10-01
57,2,Hardcover Nonfiction,WEEKLY,GLOSSY,Marisa Meltzer,"A tell-all about the beauty startup Glossier and its founder, Emily Weiss.",https://www.amazon.com/dp/1982190604?tag=NYTBSREV-20,1982190604,2023-10-01
58,2,Hardcover Nonfiction,WEEKLY,NECESSARY TROUBLE,Drew Gilpin Faust,The former Harvard president and author of “This Republic of Suffering” describes the misogyny and racism that compelled her to become a historian.,https://www.amazon.com/dp/0374601801?tag=NYTBSREV-20,0374601801,2023-10-01
59,2,Hardcover Nonfiction,WEEKLY,THE LAST POLITICIAN,Franklin Foer,"A staff writer at The Atlantic portrays the first two years of the Biden presidency, with a focus on Biden’s use of deal-making and compromise.",https://www.amazon.com/dp/1101981148?tag=NYTBSREV-20,1101981148,2023-10-01
60,17,Trade Fiction Paperback,WEEKLY,THINGS WE LEFT BEHIND,Lucy Score,The third book in the Knockemout series. A mogul and a small-town librarian share a dark secret from their past.,https://www.amazon.com/dp/1728276128?tag=NYTBSREV-20,1728276128,2023-10-01
61,17,Trade Fiction Paperback,WEEKLY,TOO LATE,Colleen Hoover,Dangers develop when a drug trafficker becomes obsessed with a woman who has a mutual attraction to a D.E.A. agent.,https://www.amazon.com/dp/1538756595?tag=NYTBSREV-20,1538756595,2023-10-01
62,17,Trade Fiction Paperback,WEEKLY,THE HOUSEMAID,Freida McFadden,Troubles surface when a woman looking to make a fresh start takes a job in the home of the Winchesters.,https://www.amazon.com/dp/1538742578?tag=NYTBSREV-20,1538742578,2023-10-01
63,17,Trade Fiction Paperback,WEEKLY,ASSISTANT TO THE VILLAIN,Hannah Nicole Maehrer,Evie Sage gets a job doing unspecified office duties for the most infamous villain in the kingdom of Rennedawn.,https://www.amazon.com/dp/1649375808?tag=NYTBSREV-20,1649375808,2023-10-01
64,17,Trade Fiction Paperback,WEEKLY,"HEAVEN OFFICIAL'S BLESSING: TIAN GUAN CI FU, VOL. 7",Mo Xiang Tong Xiu,Xie Lian joins with the ghost king Hua Cheng to take on White No-Face.,https://www.amazon.com/dp/1638585520?tag=NYTBSREV-20,1638585520,2023-10-01
65,17,Trade Fiction Paperback,WEEKLY,IT ENDS WITH US,Colleen Hoover,A battered wife raised in a violent home attempts to halt the cycle of abuse.,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,1501110365,2023-10-01
66,17,Trade Fiction Paperback,WEEKLY,ICEBREAKER,Hannah Grace,Anastasia might need the help of the captain of a college hockey team to get on the Olympic figure skating team.,https://www.amazon.com/dp/1668026031?tag=NYTBSREV-20,1668026031,2023-10-01
67,17,Trade Fiction Paperback,WEEKLY,23 1/2 LIES,James Patterson,"Three thrillers: “23 ½ Lies” (written with Maxine Paetro), “Fallen Ranger” (written with Andrew Bourelle) and “Watch Your Back” (written with Loren D. Estleman).",https://www.amazon.com/dp/1538752689?tag=NYTBSREV-20,1538752689,2023-10-01
68,17,Trade Fiction Paperback,WEEKLY,VERITY,Colleen Hoover,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,1538724731,2023-10-01
69,17,Trade Fiction Paperback,WEEKLY,MAD HONEY,Jodi Picoult and Jennifer Finney Boylan,"After returning to her hometown, Olivia McAfee’s son gets accused of killing his crush.",https://www.amazon.com/dp/1984818384?tag=NYTBSREV-20,1984818406,2023-10-01
